manufacturer,year,vehicle_name,industry
Mazda,2004,Mazda RX-8 Shinka,Personal
Mazda,2004,Mazda RX-8 Grand Touring,Personal
Mazda,2004,Mazda RX-8 Sport,Personal
Mazda,2005,Mazda RX-8 Shinka,Personal
Mazda,2005,Mazda RX-8 Grand Touring,Personal
Mazda,2005,Mazda RX-8 Sport,Personal
Mazda,2006,Mazda RX-8 Shinka,Personal
Mazda,2006,Mazda RX-8 Grand Touring,Personal
Mazda,2006,Mazda RX-8 Sport,Personal
Mazda,2007,Mazda RX-8 Shinka,Personal
Mazda,2007,Mazda RX-8 Grand Touring,Personal
Mazda,2007,Mazda RX-8 Sport,Personal
Mazda,2008,Mazda RX-8 Shinka,Personal
Mazda,2008,Mazda RX-8 Grand Touring,Personal
Mazda,2008,Mazda RX-8 Sport,Personal
Mazda,2008,Mazda RX-8 40th Anniversary,Personal
